20250422 152300;24170.7;24171.4;24164.95;24165.05;2000
20250422 152400;24165.85;24168.7;24162.1;24166.15;2000
20250422 152500;24167.45;24169.8;24162.55;24162.55;2000
20250422 152600;24163.7;24166.9;24162.8;24165.3;2000
20250422 152700;24165.8;24165.8;24160.65;24162.15;2000
20250422 152800;24161.95;24165.75;24159.8;24161.5;2000
20250422 152900;24162.55;24166.25;24126.95;24134.05;2000
20250422 153000;24141.2;24141.2;24141.2;24141.2;2000
20250422 153100;24167.25;24167.25;24167.25;24167.25;2000
20250423 091500;24357.6;24353.35;24282.05;24291.8;2000
20250423 091600;24288.05;24312.85;24288.05;24303.75;2000
20250423 091700;24303.05;24323.1;24299.45;24321.35;2000
20250423 091800;24320.45;24320.45;24311.8;24316.7;2000
20250423 091900;24316.4;24316.4;24305.45;24313.5;2000
20250423 092000;24312.85;24328.65;24308.75;24326.9;2000
20250423 092100;24327.4;24339.05;24323.55;24336.45;2000
20250423 092200;24337.35;24348.2;24335.1;24347.35;2000
20250423 092300;24346.4;24351.3;24342.35;24348.4;2000
20250423 092400;24349;24351.35;24345.25;24349.35;2000
20250423 092500;24349.2;24354.3;24343.15;24343.25;2000
20250423 092600;24343.55;24344.3;24333.4;24336.05;2000
20250423 092700;24337.6;24349.65;24337.6;24339;2000
20250423 092800;24339.05;24340.8;24329.5;24329.5;2000
20250423 092900;24331.3;24332.8;24318.1;24319.1;2000
20250423 093000;24317.6;24323.7;24295.55;24295.55;2000
20250423 093100;24294.85;24316.35;24293.75;24316.35;2000
20250423 093200;24316.9;24329.6;24314.25;24315;2000
20250423 093300;24315.8;24315.8;24302.8;24303.25;2000
20250423 093400;24304.2;24305.7;24275.5;24285.85;2000
20250423 093500;24286.85;24286.85;24268.75;24270.55;2000
20250423 093600;24271.95;24278.9;24265.55;24277.2;2000
20250423 093700;24274.8;24280.05;24264.55;24275.75;2000
20250423 093800;24275.15;24283.2;24266;24266.7;2000
20250423 093900;24267.15;24278.45;24266.7;24274.6;2000
20250423 094000;24275.45;24291.15;24270.25;24287.3;2000
20250423 094100;24288.8;24300.5;24286.3;24286.5;2000
20250423 094200;24285.45;24298.05;24285.45;24297.95;2000
20250423 094300;24298.25;24309.25;24298.1;24308.5;2000
20250423 094400;24308.25;24321.3;24307.4;24320.65;2000
20250423 094500;24321.05;24331.95;24320.45;24331.4;2000
20250423 094600;24331.6;24345.7;24330.65;24339.4;2000
20250423 094700;24339.75;24342.7;24330.95;24333.55;2000
20250423 094800;24332.45;24339.65;24331.8;24338;2000
20250423 094900;24339.7;24342.4;24337.2;24340.45;2000
20250423 095000;24339.5;24340.65;24314.55;24319;2000
20250423 095100;24319.2;24328;24318.7;24323.4;2000
20250423 095200;24325.05;24326.55;24320.6;24323.35;2000
20250423 095300;24323.4;24325.4;24312.45;24319.05;2000
20250423 095400;24318.8;24329.2;24318.35;24326.75;2000
20250423 095500;24327.35;24327.35;24312;24313.35;2000
20250423 095600;24313.85;24315.35;24308.8;24308.8;2000
20250423 095700;24309.7;24314.45;24307.7;24313.75;2000
20250423 095800;24313.4;24313.85;24303.2;24306.85;2000
20250423 095900;24306.95;24308.15;24302.2;24305.9;2000
20250423 100000;24306.65;24318.25;24306.65;24314.75;2000
20250423 100100;24314.5;24314.5;24299.75;24303.9;2000
20250423 100200;24302.7;24306.45;24294.75;24295.55;2000
20250423 100300;24295.25;24297.95;24291.3;24291.4;2000
20250423 100400;24290.85;24293.1;24275.55;24277.65;2000
20250423 100500;24279;24279;24253.55;24254.3;2000
20250423 100600;24254.05;24258.3;24240.45;24240.7;2000
20250423 100700;24240.8;24251.8;24232.75;24232.75;2000
20250423 100800;24232.4;24238.85;24228.35;24238.45;2000
20250423 100900;24236.75;24249.05;24234.55;24237.05;2000
20250423 101000;24236.95;24239.65;24226.25;24226.9;2000
20250423 101100;24226.95;24230.85;24220.55;24222.5;2000
20250423 101200;24222.3;24231.45;24218.65;24228.35;2000
20250423 101300;24228.25;24228.8;24213.6;24214.15;2000
20250423 101400;24213.95;24216.6;24189.55;24190.65;2000
20250423 101500;24191.55;24204.7;24189.95;24192.6;2000
20250423 101600;24193.3;24204.65;24193.3;24204.65;2000
20250423 101700;24205;24227.1;24204.7;24225.75;2000
20250423 101800;24226.55;24230.7;24225;24229.7;2000
20250423 101900;24230.7;24230.7;24218.25;24218.3;2000
20250423 102000;24219;24228.95;24218.15;24218.6;2000
20250423 102100;24218.2;24218.2;24203.85;24205.85;2000
20250423 102200;24207.1;24219.55;24206.65;24208.05;2000
20250423 102300;24209.35;24210.3;24203.75;24204.55;2000
20250423 102400;24204.1;24214.4;24199.6;24211.7;2000
20250423 102500;24212.1;24212.1;24203.95;24206.75;2000
20250423 102600;24205.65;24215.1;24202.45;24214.1;2000
20250423 102700;24215.2;24227.4;24215.2;24225.25;2000
20250423 102800;24226.2;24230.95;24222.75;24230.3;2000
20250423 102900;24229.75;24232.4;24227.2;24230.55;2000
20250423 103000;24231.3;24242.1;24229.1;24240.15;2000
20250423 103100;24239.95;24242;24225.3;24226;2000
20250423 103200;24224.65;24226.5;24218.15;24222;2000
20250423 103300;24221.8;24223.4;24210.65;24210.65;2000
20250423 103400;24211.3;24212.9;24192.8;24192.8;2000
20250423 103500;24193.65;24194.85;24177.25;24181.15;2000
20250423 103600;24181.6;24207.1;24181.25;24207.1;2000
20250423 103700;24207;24208.65;24198.05;24200.15;2000
20250423 103800;24199.9;24201.9;24194.45;24198.6;2000
20250423 103900;24197.95;24197.95;24186.4;24186.4;2000
20250423 104000;24186.35;24198.55;24185.6;24197.2;2000
20250423 104100;24196.7;24196.7;24186.8;24187;2000
20250423 104200;24188;24194.95;24183.9;24183.9;2000
20250423 104300;24182.9;24187.95;24182.7;24183.75;2000
20250423 104400;24184.45;24184.45;24169.5;24169.5;2000
20250423 104500;24170.15;24178.6;24165.5;24177.4;2000
20250423 104600;24176.7;24181.2;24172.05;24180.6;2000
20250423 104700;24179.9;24182.55;24173.75;24174.35;2000
20250423 104800;24175;24178.85;24158.8;24159.15;2000
20250423 104900;24160.75;24162.5;24146.1;24147.85;2000
20250423 105000;24148.6;24163.55;24144.25;24163.2;2000
20250423 105100;24162.6;24164.3;24155.8;24160.7;2000
20250423 105200;24160.4;24161.15;24155;24156.25;2000
20250423 105300;24155.7;24156.1;24148.6;24149.35;2000
20250423 105400;24150.4;24153.25;24128.7;24129.55;2000
20250423 105500;24129.8;24134.55;24123.65;24124.6;2000
20250423 105600;24124.3;24129.15;24119.95;24127.95;2000
20250423 105700;24128.8;24131.6;24127.3;24129.8;2000
20250423 105800;24128.95;24144.7;24127.4;24143.15;2000
20250423 105900;24142.7;24153.6;24140.7;24152.45;2000
20250423 110000;24152.7;24165.75;24152.7;24165.05;2000
20250423 110100;24164.3;24165.45;24158.6;24164.4;2000
20250423 110200;24163.55;24176.5;24162.15;24176.5;2000
20250423 110300;24177.9;24183.65;24174.5;24183.65;2000
20250423 110400;24182.25;24186.35;24172.1;24174.35;2000
20250423 110500;24174.8;24186.3;24174;24186.05;2000
20250423 110600;24185.8;24186.85;24177.8;24177.9;2000
20250423 110700;24177.4;24179.5;24169.9;24177.4;2000
20250423 110800;24178.95;24190.45;24177;24190.25;2000
20250423 110900;24191.25;24197.05;24188.55;24189.9;2000
20250423 111000;24190.2;24196.3;24189.5;24193.6;2000
20250423 111100;24194.6;24194.6;24187.3;24190.8;2000
20250423 111200;24190.9;24193.4;24184.95;24185.45;2000
20250423 111300;24185.05;24192.35;24182.15;24192.35;2000
20250423 111400;24191.85;24196;24187.8;24191.7;2000
20250423 111500;24192.3;24211.05;24189.95;24209;2000
20250423 111600;24209.2;24217.8;24208.15;24212.6;2000
20250423 111700;24212.5;24212.8;24197.9;24208.35;2000
20250423 111800;24208.4;24213.05;24207.5;24210.65;2000
20250423 111900;24211.2;24219.2;24207;24214.65;2000
20250423 112000;24215;24217.5;24210;24214.9;2000
20250423 112100;24214.8;24215.2;24209.65;24212.9;2000
20250423 112200;24213.65;24213.95;24203.1;24203.6;2000
20250423 112300;24203.35;24205.6;24200.4;24200.75;2000
20250423 112400;24200.55;24200.85;24180;24180;2000
20250423 112500;24180.75;24197.8;24180.75;24195.35;2000
20250423 112600;24196.15;24207.9;24195.25;24205.7;2000
20250423 112700;24206.6;24208.45;24202.55;24205.8;2000
20250423 112800;24205.6;24205.6;24199.05;24200.1;2000
20250423 112900;24199.5;24200.2;24191.8;24195.95;2000
20250423 113000;24195.65;24196.15;24188.6;24191.6;2000
20250423 113100;24192.1;24204.2;24190.35;24199.65;2000
20250423 113200;24200.15;24200.15;24192.35;24197.95;2000
20250423 113300;24197.7;24201.4;24197.05;24199.4;2000
20250423 113400;24198.9;24208.45;24197.35;24207.9;2000
20250423 113500;24207.45;24210.4;24202.95;24203.25;2000
20250423 113600;24203.45;24214.15;24203.45;24212.65;2000
20250423 113700;24212.05;24214.85;24205.3;24206.15;2000
20250423 113800;24206.8;24209.55;24196.7;24196.7;2000
20250423 113900;24196.85;24201.2;24195.05;24200.3;2000
20250423 114000;24200.2;24211.1;24199;24207.4;2000
20250423 114100;24207.6;24211.1;24201.85;24204.25;2000
20250423 114200;24202.85;24207.95;24202.2;24207.4;2000
20250423 114300;24208.05;24228.35;24207.65;24227.45;2000
20250423 114400;24228.1;24242.15;24227.25;24239.2;2000
20250423 114500;24239;24239.6;24235.8;24236.4;2000
20250423 114600;24235.5;24237.6;24232.85;24236.95;2000
20250423 114700;24236.65;24245.15;24236.65;24244.1;2000
20250423 114800;24244.4;24251.8;24244.35;24249.9;2000
20250423 114900;24250.35;24250.9;24247.25;24247.25;2000
20250423 115000;24247.3;24247.3;24231.5;24231.5;2000
20250423 115100;24231.6;24234.5;24228.4;24230.35;2000
20250423 115200;24230.8;24231.15;24212.45;24212.45;2000
20250423 115300;24212.65;24221.6;24212.45;24218.35;2000
20250423 115400;24218.6;24226.95;24218.3;24224.7;2000
20250423 115500;24224.2;24226.35;24220.5;24221.35;2000
20250423 115600;24221.05;24221.95;24215.55;24218.85;2000
20250423 115700;24218.65;24219.25;24214;24214;2000
20250423 115800;24214.05;24216.45;24211.8;24213.4;2000
20250423 115900;24213.25;24215;24203.75;24205.1;2000
20250423 120000;24205.4;24213.55;24205.4;24211.05;2000
20250423 120100;24211.75;24211.95;24203.5;24204.45;2000
20250423 120200;24204.8;24218.45;24203.7;24217.7;2000
20250423 120300;24217.35;24221.75;24216.3;24217.55;2000
20250423 120400;24218.1;24218.75;24211.85;24215.8;2000
20250423 120500;24216.25;24220.55;24214.75;24220.55;2000
20250423 120600;24221.55;24226.3;24215.1;24215.1;2000
20250423 120700;24215.15;24216.9;24210.6;24210.8;2000
20250423 120800;24210.5;24216.35;24209.7;24215.25;2000
20250423 120900;24216.3;24217.5;24199.35;24199.9;2000
20250423 121000;24199.4;24204.95;24197.9;24204.95;2000
20250423 121100;24205.15;24208.35;24199.7;24207.4;2000
20250423 121200;24207.75;24213.75;24206.9;24208.25;2000
20250423 121300;24209.95;24216.55;24208.1;24215.7;2000
20250423 121400;24216.4;24223.6;24214.4;24222.65;2000
20250423 121500;24222.5;24223.2;24211.55;24215.5;2000
20250423 121600;24215.45;24219.25;24209.1;24209.4;2000
20250423 121700;24210.3;24210.9;24202.7;24204.35;2000
20250423 121800;24204.8;24209.55;24202.75;24205.75;2000
20250423 121900;24206.45;24208.6;24201.9;24208.45;2000
20250423 122000;24209.35;24212.15;24205.4;24207.15;2000
20250423 122100;24207.25;24212.9;24205.15;24209.15;2000
20250423 122200;24209.45;24213.4;24206.9;24213.4;2000
20250423 122300;24212.55;24220.7;24211.9;24218.15;2000
20250423 122400;24218.7;24222.1;24214.15;24215.3;2000
20250423 122500;24215.45;24226.65;24215.3;24218.9;2000
20250423 122600;24218.3;24221.95;24216.1;24216.25;2000
20250423 122700;24216.95;24219.45;24215.6;24218.35;2000
20250423 122800;24218.8;24221.3;24216;24216;2000
20250423 122900;24217.05;24218.15;24208.7;24209.05;2000
20250423 123000;24208.9;24214.15;24207.85;24211.9;2000
20250423 123100;24212.1;24215.6;24209.9;24214.15;2000
20250423 123200;24215.35;24219.8;24214.25;24217.75;2000
20250423 123300;24217.9;24222.5;24216.7;24216.7;2000
20250423 123400;24217.2;24224.2;24216.75;24224.2;2000
20250423 123500;24224.25;24225.5;24213.8;24216.8;2000
20250423 123600;24216.2;24219.5;24214.9;24216.85;2000
20250423 123700;24217.75;24220.5;24216.05;24219.6;2000
20250423 123800;24220.1;24220.25;24212.3;24217.4;2000
20250423 123900;24217.3;24219.75;24214.65;24216.15;2000
20250423 124000;24215.7;24217.65;24209.25;24209.25;2000
20250423 124100;24209.75;24213.85;24207.95;24210.75;2000
20250423 124200;24211.55;24217.25;24210.65;24214.15;2000
20250423 124300;24214.75;24222.2;24213.75;24220.85;2000
20250423 124400;24220.8;24229.5;24219.8;24229.35;2000
20250423 124500;24228.8;24232.2;24226.3;24229.2;2000
20250423 124600;24229.25;24235.65;24227.8;24234.7;2000
20250423 124700;24235.1;24239.05;24234.25;24234.6;2000
20250423 124800;24235;24236.85;24230.45;24230.45;2000
20250423 124900;24230.4;24234.7;24229.1;24233;2000
20250423 125000;24233.55;24238.7;24230.7;24237.85;2000
20250423 125100;24238.1;24240.9;24230.75;24231.95;2000
20250423 125200;24232.65;24236.95;24229;24232.8;2000
20250423 125300;24233.45;24238.15;24232.85;24233.95;2000
20250423 125400;24234.5;24242.05;24232.2;24240.65;2000
20250423 125500;24241.85;24244.9;24238.7;24243.05;2000
20250423 125600;24243.6;24244.2;24239.05;24240.15;2000
20250423 125700;24239.8;24241.45;24236.15;24239.75;2000
20250423 125800;24240;24249.2;24239.7;24248.25;2000
20250423 125900;24248.3;24250.45;24246.8;24248.55;2000
20250423 130000;24247.9;24251.3;24246.55;24250;2000
20250423 130100;24251.25;24259.1;24249.15;24254.8;2000
20250423 130200;24254.05;24259;24253;24259;2000
20250423 130300;24258.7;24260.8;24256.3;24260.7;2000
20250423 130400;24261.1;24266.75;24259;24265.1;2000
20250423 130500;24264.8;24266.5;24261.85;24262.8;2000
20250423 130600;24262.45;24263.6;24255.95;24257.25;2000
20250423 130700;24257.45;24259.2;24251.55;24251.95;2000
20250423 130800;24252.35;24257.7;24251.45;24255.5;2000
20250423 130900;24255.15;24256;24250.95;24255.45;2000
20250423 131000;24254.55;24257.65;24253.55;24255.55;2000
20250423 131100;24255.4;24256.8;24251.8;24251.8;2000
20250423 131200;24252.35;24254.45;24234.25;24234.4;2000
20250423 131300;24233.4;24239.75;24229.45;24238.35;2000
20250423 131400;24239;24246.95;24238.05;24243.3;2000
20250423 131500;24243.5;24247.25;24242.65;24244.05;2000
20250423 131600;24242.9;24243.45;24233.65;24238.95;2000
20250423 131700;24238.8;24241.95;24232.2;24233;2000
20250423 131800;24232.75;24237;24230.55;24234.5;2000
20250423 131900;24235.3;24241.3;24233.45;24240.55;2000
20250423 132000;24239.7;24245.35;24239.65;24245.35;2000
20250423 132100;24244.8;24249.7;24243.05;24246;2000
20250423 132200;24246.2;24249.9;24244.5;24245.05;2000
20250423 132300;24245.25;24250;24244.1;24245.6;2000
20250423 132400;24245.75;24254.15;24245.65;24253.55;2000
20250423 132500;24254.15;24255.75;24250.55;24252.35;2000
20250423 132600;24252.2;24255.25;24250.75;24254.95;2000
20250423 132700;24257.9;24261.15;24255.65;24259.4;2000
20250423 132800;24259.5;24261.65;24258.3;24258.8;2000
20250423 132900;24258.4;24260.7;24256.9;24259.4;2000
20250423 133000;24259;24263.3;24259;24260.35;2000
20250423 133100;24260.55;24265.9;24260.35;24264.9;2000
20250423 133200;24264.55;24266.75;24260.4;24260.65;2000
20250423 133300;24260.5;24262.05;24255.75;24256.75;2000
20250423 133400;24256.3;24258.9;24251.35;24252.3;2000
20250423 133500;24251.9;24257.75;24251;24257.4;2000
20250423 133600;24256.75;24259.3;24254.95;24257.05;2000
20250423 133700;24256.45;24264.85;24255.35;24262.45;2000
20250423 133800;24262.4;24265.45;24256.25;24261;2000
20250423 133900;24260.75;24265.1;24259.15;24263.4;2000
20250423 134000;24263.35;24265.75;24261.4;24261.8;2000
20250423 134100;24264.9;24264.9;24256.65;24257.95;2000
20250423 134200;24256.7;24261.5;24254.35;24261.5;2000
20250423 134300;24261.8;24275.35;24261.45;24274;2000
20250423 134400;24273.95;24276.8;24272.05;24274.65;2000
20250423 134500;24274.55;24277.5;24273.45;24274.8;2000
20250423 134600;24273.2;24274.3;24270.75;24271.25;2000
20250423 134700;24271.2;24279.7;24270.45;24277.15;2000
20250423 134800;24277.2;24279;24274.45;24274.8;2000
20250423 134900;24274.1;24276.65;24268.9;24270.55;2000
20250423 135000;24270.4;24273.7;24266.65;24270.2;2000
20250423 135100;24269.6;24274.25;24269.5;24271.3;2000
20250423 135200;24271.45;24284.55;24271.3;24284.55;2000
20250423 135300;24284.15;24286.45;24282.85;24283.9;2000
20250423 135400;24284.15;24290.65;24284.05;24289.55;2000
20250423 135500;24289.6;24292.75;24288.85;24288.85;2000
20250423 135600;24291.05;24293.15;24287;24291.55;2000
20250423 135700;24291.75;24294.4;24289.75;24292.65;2000
20250423 135800;24292.35;24297.5;24291.55;24295.15;2000
20250423 135900;24295.9;24300.35;24295.6;24298.5;2000
20250423 140000;24297.45;24299.2;24291.5;24292;2000
20250423 140100;24292.1;24293.95;24289.45;24291.25;2000
20250423 140200;24290.75;24296.4;24290.3;24294.85;2000
20250423 140300;24295.15;24302.15;24295.05;24300.45;2000
20250423 140400;24300.7;24306.6;24300.15;24301.9;2000
20250423 140500;24301.15;24301.9;24292.9;24295.4;2000
20250423 140600;24295.65;24296.35;24291.45;24296.05;2000
20250423 140700;24295.85;24298.6;24293.1;24296.4;2000
20250423 140800;24296.35;24300.7;24296.35;24299.35;2000
20250423 140900;24299.15;24305.45;24298.6;24304.5;2000
20250423 141000;24304.3;24304.45;24299.9;24299.9;2000
20250423 141100;24300.25;24303.8;24294.85;24295.25;2000
20250423 141200;24294.9;24302.2;24294.7;24301.05;2000
20250423 141300;24300.2;24303.6;24296.95;24299.7;2000
20250423 141400;24300.5;24304.65;24299.7;24303.45;2000
20250423 141500;24303.8;24306.1;24295.8;24297.55;2000
20250423 141600;24296.9;24298.6;24292.8;24293.4;2000
20250423 141700;24293.35;24297.55;24292.05;24297.2;2000
20250423 141800;24297.55;24301.15;24296;24300.4;2000
20250423 141900;24300.55;24304.6;24299.15;24303.45;2000
20250423 142000;24303.65;24307;24302.45;24306.85;2000
20250423 142100;24307.1;24307.1;24298.95;24300.45;2000
20250423 142200;24300.5;24304.7;24299.55;24302.45;2000
20250423 142300;24302.35;24308.55;24302.1;24307.05;2000
20250423 142400;24307;24311.45;24306.95;24308.15;2000
20250423 142500;24308.35;24314.3;24305.75;24313.05;2000
20250423 142600;24313.65;24314.8;24310.25;24310.55;2000
20250423 142700;24311;24314.35;24302;24302.15;2000
20250423 142800;24302.3;24307.35;24302.1;24304.8;2000
20250423 142900;24305.8;24309.45;24303.75;24309.35;2000
20250423 143000;24309.55;24312.15;24305;24306.3;2000
20250423 143100;24305.75;24311.75;24305.2;24311.75;2000
20250423 143200;24310.9;24314.8;24309.65;24313.35;2000
20250423 143300;24314.25;24315.1;24307.15;24309.35;2000
20250423 143400;24309.55;24314.15;24307.05;24309.05;2000
20250423 143500;24308.8;24313;24307.5;24311.65;2000
20250423 143600;24311.6;24314.75;24309.65;24311.25;2000
20250423 143700;24310.95;24312.5;24300.5;24301.2;2000
20250423 143800;24301.95;24305.95;24299.8;24299.8;2000
20250423 143900;24300.85;24308.7;24300.25;24304.85;2000
20250423 144000;24304.8;24307.15;24301.25;24301.25;2000
20250423 144100;24301.45;24303;24290.75;24295.2;2000
20250423 144200;24294.45;24296.15;24285.15;24286;2000
20250423 144300;24285.15;24287.3;24279.45;24280.15;2000
